iso_code,year,expenditure_pc_gdp
ALB,2010,2.442
ALB,2011,2.387
ALB,2012,2.474
ALB,2013,2.605
ALB,2014,2.617
ALB,2015,2.755
ALB,2016,2.842
ALB,2017,2.762
ALB,2018,2.878
ARG,2000,4.499
ARG,2001,4.594
ARG,2002,4.034
ARG,2003,3.774
ARG,2004,3.746
ARG,2005,3.915
ARG,2006,4.019
ARG,2007,4.257
ARG,2008,4.509
ARG,2009,5.672
ARG,2010,5.572
ARG,2011,5.688
ARG,2012,6.144
ARG,2013,6.264
ARG,2014,6.361
ARG,2015,6.853
ARG,2016,5.619
ARG,2017,6.644
ARG,2018,5.965
ARG,2019,5.954
AUS,1880,0
AUS,1890,0
AUS,1900,0
AUS,1910,0.38
AUS,1920,0.57
AUS,1930,0.44
AUS,1960,1.913669591
AUS,1961,2.092821637
AUS,1962,2.23125731
AUS,1963,2.141681287
AUS,1964,2.149824561
AUS,1965,2.223114035
AUS,1966,2.182397661
AUS,1967,2.019532164
AUS,1968,2.190540936
AUS,1969,2.304546784
AUS,1970,2.622134503
AUS,1971,2.785
AUS,1972,2.761
AUS,1973,2.738
AUS,1974,3.12
AUS,1975,4.199
AUS,1976,3.824
AUS,1977,3.686
AUS,1978,3.679
AUS,1979,3.585
AUS,1980,3.662
AUS,1981,3.572
AUS,1982,3.593
AUS,1983,3.799
AUS,1984,4.298
AUS,1985,4.338
AUS,1986,4.402
AUS,1987,4.275
AUS,1988,4.13
AUS,1989,4.118
AUS,1990,4.281
AUS,1991,4.466
AUS,1992,4.496
AUS,1993,4.494
AUS,1994,4.506
AUS,1995,4.593
AUS,1996,4.648
AUS,1997,4.766
AUS,1998,4.904
AUS,1999,5.105
AUS,2000,5.197
AUS,2001,5.206
AUS,2002,5.406
AUS,2003,5.364
AUS,2004,5.529
AUS,2005,5.454
AUS,2006,5.452
AUS,2007,5.585
AUS,2008,5.695
AUS,2009,5.926
AUS,2010,5.781
AUS,2011,5.911
AUS,2012,5.859
AUS,2013,5.685
AUS,2014,6.658
AUS,2015,6.985
AUS,2016,6.942
AUS,2017,6.991
AUS,2018,7.009
AUS,2019,7.361
AUS,2020,7.612
AUT,1880,0
AUT,1890,0
AUT,1900,0
AUT,1910,0
AUT,1920,0
AUT,1930,0
AUT,1960,2.635008746
AUT,1961,2.660758017
AUT,1962,2.703673469
AUT,1963,2.780921283
AUT,1964,2.729422741
AUT,1965,2.841002915
AUT,1966,2.875335277
AUT,1967,3.098495627
AUT,1968,2.995498542
AUT,1969,3.17574344
AUT,1970,2.944
AUT,1971,2.921
AUT,1972,2.909
AUT,1973,2.97
AUT,1974,3.22
AUT,1975,4.414
AUT,1976,4.586
AUT,1977,4.568
AUT,1978,4.727
AUT,1979,4.61
AUT,1980,4.72
AUT,1981,4.465
AUT,1982,4.427
AUT,1983,4.339
AUT,1984,4.344
AUT,1985,4.482
AUT,1986,4.565
AUT,1987,4.779
AUT,1988,4.743
AUT,1989,4.715
AUT,1990,5.74
AUT,1991,5.792
AUT,1992,6.048
AUT,1993,6.467
AUT,1994,6.828
AUT,1995,6.716
AUT,1996,6.661
AUT,1997,6.781
AUT,1998,6.902
AUT,1999,7.037
AUT,2000,6.952
AUT,2001,6.953
AUT,2002,7.027
AUT,2003,7.112
AUT,2004,7.125
AUT,2005,7.122
AUT,2006,7.091
AUT,2007,7.089
AUT,2008,7.29
AUT,2009,7.68
AUT,2010,7.63
AUT,2011,7.481
AUT,2012,7.617
AUT,2013,7.612
AUT,2014,7.673
AUT,2015,7.678
AUT,2016,7.657
AUT,2017,7.686
AUT,2018,7.724
AUT,2019,7.865
AUT,2020,8.772
AUT,2021,9.555
BEL,1880,0.06
BEL,1890,0.11
BEL,1900,0.12
BEL,1910,0.18
BEL,1920,0.21
BEL,1930,0.09
BEL,1960,1.683307934
BEL,1961,1.70712833
BEL,1962,1.730948725
BEL,1963,1.850050701
BEL,1964,1.699188198
BEL,1965,2.358219134
BEL,1966,2.405859925
BEL,1967,2.358219134
BEL,1968,2.540842165
BEL,1969,2.723465195
BEL,1970,2.818746777
BEL,1971,2.850507304
BEL,1972,2.977549412
BEL,1973,3.080771125
BEL,1974,3.088711257
BEL,1975,3.73186193
BEL,1976,3.91448496
BEL,1977,4.40677313
BEL,1978,4.517934974
BEL,1979,4.517934974
BEL,1980,4.398832998
BEL,1981,4.637036951
BEL,1982,5.041983671
BEL,1983,4.938761958
BEL,1984,4.891121167
BEL,1985,4.827600113
BEL,1986,4.779959323
BEL,1987,5.057863934
BEL,1988,5.431050127
BEL,1989,5.359588942
BEL,1990,5.383409337
BEL,1991,5.558092236
BEL,1992,5.665
BEL,1993,5.701
BEL,1994,5.502
BEL,1995,5.774
BEL,1996,6.109
BEL,1997,5.785
BEL,1998,5.833
BEL,1999,5.938
BEL,2000,5.968
BEL,2001,6.146
BEL,2002,6.139
BEL,2003,6.798
BEL,2004,7.001
BEL,2005,6.904
BEL,2006,6.814
BEL,2007,6.782
BEL,2008,7.273
BEL,2009,7.879
BEL,2010,7.783
BEL,2011,7.898
BEL,2012,8.033
BEL,2013,8.04
BEL,2014,8.079
BEL,2015,8.265
BEL,2016,8.305
BEL,2017,8.304
BEL,2018,8.337
BEL,2019,8.107
BEL,2020,8.491
BRA,2000,3.47
BRA,2001,3.513
BRA,2002,3.686
BRA,2003,3.51
BRA,2004,3.467
BRA,2005,3.345
BRA,2006,3.542
BRA,2007,3.485
BRA,2008,3.505
BRA,2009,3.708
BRA,2010,3.577
BRA,2011,3.467
BRA,2012,3.356
BRA,2013,3.556
BRA,2014,3.709
BRA,2015,3.861
BRA,2016,3.952
BRA,2017,3.959
BRA,2018,3.897
BRA,2019,3.93
BGR,2003,4.393
BGR,2004,4.117
BGR,2005,4.128
BGR,2006,3.659
BGR,2007,3.459
BGR,2008,3.534
BGR,2009,3.583
BGR,2010,3.932
BGR,2011,3.86
BGR,2012,3.845
BGR,2013,4.057
BGR,2014,4.493
BGR,2015,4.148
BGR,2016,4.128
BGR,2017,4.222
BGR,2018,4.33
BGR,2019,4.295
BGR,2020,5.353
CAN,1880,0
CAN,1890,0
CAN,1900,0
CAN,1910,0
CAN,1920,0.01
CAN,1930,0.02
CAN,1960,2.09934879
CAN,1961,2.239906048
CAN,1962,2.380463306
CAN,1963,2.521020565
CAN,1964,2.661577823
CAN,1965,2.802135081
CAN,1966,3.135508065
CAN,1967,3.468881048
CAN,1968,3.802254032
CAN,1969,4.135627016
CAN,1970,4.469
CAN,1971,4.858
CAN,1972,4.841
CAN,1973,4.612
CAN,1974,4.605
CAN,1975,5.002
CAN,1976,5.089
CAN,1977,5.046
CAN,1978,5
CAN,1979,4.872
CAN,1980,5.015
CAN,1981,5.185
CAN,1982,5.777
CAN,1983,5.906
CAN,1984,5.77
CAN,1985,5.734
CAN,1986,5.878
CAN,1987,5.828
CAN,1988,5.802
CAN,1989,5.944
CAN,1990,6.234
CAN,1991,6.748
CAN,1992,6.89
CAN,1993,6.673
CAN,1994,6.335
CAN,1995,6.072
CAN,1996,5.9
CAN,1997,5.803
CAN,1998,6.004
CAN,1999,5.81
CAN,2000,5.771
CAN,2001,6.012
CAN,2002,6.135
CAN,2003,6.303
CAN,2004,6.335
CAN,2005,6.312
CAN,2006,6.487
CAN,2007,6.573
CAN,2008,6.702
CAN,2009,7.523
CAN,2010,7.483
CAN,2011,7.31
CAN,2012,7.41
CAN,2013,7.368
CAN,2014,7.241
CAN,2015,7.591
CAN,2016,7.688
CAN,2017,7.574
CAN,2018,7.577
CAN,2019,7.641
CAN,2020,9.701
CAN,2021,8.695
CHL,2000,3.752
CHL,2001,3.77
CHL,2002,3.837
CHL,2003,3.829
CHL,2004,3.658
CHL,2005,3.487
CHL,2006,3.265
CHL,2007,3.395
CHL,2008,3.802
CHL,2009,4.612
CHL,2010,3.999
CHL,2011,4.026
CHL,2012,4.212
CHL,2013,4.419
CHL,2014,4.602
CHL,2015,4.878
CHL,2016,4.983
CHL,2017,5.454
CHL,2018,5.524
CHL,2019,5.656
CHL,2020,6.354
CHL,2021,5.834
CHN,2000,0.986
CHN,2001,0.971
CHN,2002,1.109
CHN,2003,1.251
CHN,2004,1.295
CHN,2005,1.37
CHN,2006,1.391
CHN,2007,1.436
CHN,2008,1.73
CHN,2009,2.143
CHN,2010,2.177
CHN,2011,2.315
CHN,2012,2.547
CHN,2013,2.705
CHN,2014,2.804
CHN,2015,2.986
CHN,2016,2.892
CHN,2017,2.86
CHN,2018,2.914
CHN,2019,3.002
COL,2000,4.312
COL,2001,4.577
COL,2002,4.495
COL,2003,4.608
COL,2004,4.407
COL,2005,4.499
COL,2006,4.712
COL,2007,4.749
COL,2008,4.911
COL,2009,5.438
COL,2010,5.29
COL,2011,5.15
COL,2012,4.984
COL,2013,5.304
COL,2014,5.474
COL,2015,5.741
COL,2016,5.731
COL,2017,5.882
COL,2018,5.892
COL,2019,6.284
COL,2020,7.07
CRI,2000,4.335
CRI,2001,4.297
CRI,2002,4.65
CRI,2003,4.689
CRI,2004,4.431
CRI,2005,4.321
CRI,2006,4.641
CRI,2007,4.685
CRI,2008,5.121
CRI,2009,5.638
CRI,2010,5.871
CRI,2011,5.919
CRI,2012,5.766
CRI,2013,5.751
CRI,2014,5.59
CRI,2015,5.682
CRI,2016,5.494
CRI,2017,5.282
CRI,2018,5.379
CRI,2019,5.339
CRI,2020,5.976
HRV,2005,5.883
HRV,2006,5.935
HRV,2007,6.428
HRV,2008,6.511
HRV,2009,6.906
HRV,2010,6.853
HRV,2011,5.972
HRV,2012,6.102
HRV,2013,5.466
HRV,2014,5.49
HRV,2015,5.537
HRV,2016,5.561
HRV,2017,5.506
HRV,2018,5.542
HRV,2019,5.579
HRV,2020,6.538
CYP,2005,2.244
CYP,2006,2.336
CYP,2007,2.301
CYP,2008,2.528
CYP,2009,2.778
CYP,2010,3.007
CYP,2011,3.085
CYP,2012,3.038
CYP,2013,3.201
CYP,2014,2.993
CYP,2015,2.872
CYP,2016,2.8
CYP,2017,2.758
CYP,2018,2.877
CYP,2019,3.857
CYP,2020,6.323
CZE,1990,3.604
CZE,1991,3.703
CZE,1992,3.762
CZE,1993,5.002
CZE,1994,5.095
CZE,1995,5.115
CZE,1996,5.01
CZE,1997,5.002
CZE,1998,5.006
CZE,1999,5.193
CZE,2000,5.12
CZE,2001,5.239
CZE,2002,5.56
CZE,2003,5.832
CZE,2004,5.638
CZE,2005,5.506
CZE,2006,5.32
CZE,2007,5.069
CZE,2008,5.197
CZE,2009,6.036
CZE,2010,5.729
CZE,2011,5.811
CZE,2012,5.844
CZE,2013,6.457
CZE,2014,6.282
CZE,2015,5.928
CZE,2016,5.826
CZE,2017,6.228
CZE,2018,6.342
CZE,2019,6.463
CZE,2020,8.102
DNK,1880,0.1
DNK,1890,0.28
DNK,1900,0.46
DNK,1910,0.44
DNK,1920,1.15
DNK,1930,0.7
DNK,1960,3.778335155
DNK,1961,4.257938069
DNK,1962,4.445100182
DNK,1963,4.643959927
DNK,1964,4.562076503
DNK,1965,4.866214936
DNK,1966,5.322422587
DNK,1967,5.813723133
DNK,1968,6.141256831
DNK,1969,6.351814208
DNK,1970,6.117861566
DNK,1971,6.422
DNK,1972,6.527
DNK,1973,6.358
DNK,1974,7.05
DNK,1975,7.292
DNK,1976,7.341
DNK,1977,7.143
DNK,1978,7.276
DNK,1979,7.438
DNK,1980,7.344
DNK,1981,7.481
DNK,1982,7.511
DNK,1983,7.255
DNK,1984,6.805
DNK,1985,6.755
DNK,1986,6.503
DNK,1987,6.758
DNK,1988,6.899
DNK,1989,6.754
DNK,1990,6.622
DNK,1991,6.607
DNK,1992,6.592
DNK,1993,6.82
DNK,1994,6.602
DNK,1995,6.374
DNK,1996,6.42
DNK,1997,6.331
DNK,1998,6.118
DNK,1999,6.937
DNK,2000,6.735
DNK,2001,7.046
DNK,2002,7.293
DNK,2003,7.471
DNK,2004,7.526
DNK,2005,7.613
DNK,2006,7.69
DNK,2007,7.806
DNK,2008,7.991
DNK,2009,9.015
DNK,2010,8.939
DNK,2011,8.735
DNK,2012,8.877
DNK,2013,8.724
DNK,2014,8.705
DNK,2015,8.715
DNK,2016,8.63
DNK,2017,8.478
DNK,2018,8.457
DNK,2019,8.473
DNK,2020,8.934
DNK,2021,9.264
EST,1999,4.366
EST,2000,3.974
EST,2001,3.746
EST,2002,3.601
EST,2003,3.726
EST,2004,3.834
EST,2005,3.78
EST,2006,3.605
EST,2007,3.783
EST,2008,4.401
EST,2009,5.1
EST,2010,4.826
EST,2011,4.463
EST,2012,4.471
EST,2013,4.549
EST,2014,4.76
EST,2015,4.961
EST,2016,5.003
EST,2017,4.854
EST,2018,4.952
EST,2019,5.081
EST,2020,5.981
EST,2021,5.86
FIN,1880,0.23
FIN,1890,0.34
FIN,1900,0.35
FIN,1910,0.38
FIN,1920,0.19
FIN,1930,1.28
FIN,1960,1.790166271
FIN,1961,1.815498812
FIN,1962,1.975938242
FIN,1963,2.119489311
FIN,1964,2.313705463
FIN,1965,2.735914489
FIN,1966,2.930130641
FIN,1967,3.39456057
FIN,1968,3.538111639
FIN,1969,3.605665083
FIN,1970,3.555
FIN,1971,3.756
FIN,1972,3.754
FIN,1973,3.758
FIN,1974,3.764
FIN,1975,4.35
FIN,1976,4.605
FIN,1977,4.793
FIN,1978,4.698
FIN,1979,4.62
FIN,1980,4.611
FIN,1981,4.742
FIN,1982,4.831
FIN,1983,4.836
FIN,1984,4.837
FIN,1985,5.165
FIN,1986,5.295
FIN,1987,5.426
FIN,1988,5.262
FIN,1989,5.333
FIN,1990,5.802
FIN,1991,6.681
FIN,1992,6.725
FIN,1993,5.903
FIN,1994,5.448
FIN,1995,5.239
FIN,1996,5.316
FIN,1997,5.089
FIN,1998,4.911
FIN,1999,4.841
FIN,2000,5.257
FIN,2001,5.408
FIN,2002,5.73
FIN,2003,5.991
FIN,2004,6.126
FIN,2005,6.312
FIN,2006,6.402
FIN,2007,6.239
FIN,2008,6.456
FIN,2009,7.102
FIN,2010,7.047
FIN,2011,7.158
FIN,2012,7.495
FIN,2013,7.643
FIN,2014,7.631
FIN,2015,7.421
FIN,2016,7.148
FIN,2017,6.974
FIN,2018,6.959
FIN,2019,7.136
FIN,2020,7.538
FRA,1880,0.25
FRA,1890,0.29
FRA,1900,0.27
FRA,1910,0.26
FRA,1920,0.23
FRA,1930,0.32
FRA,1960,2.193172414
FRA,1961,2.452772414
FRA,1962,2.694468966
FRA,1963,2.900358621
FRA,1964,3.097296552
FRA,1965,3.177862069
FRA,1966,3.338993103
FRA,1967,3.446413793
FRA,1968,3.330041379
FRA,1969,3.643351724
FRA,1970,3.894
FRA,1971,4.0692
FRA,1972,4.2444
FRA,1973,4.4196
FRA,1974,4.5948
FRA,1975,4.77
FRA,1976,4.8916
FRA,1977,5.0132
FRA,1978,5.1348
FRA,1979,5.2564
FRA,1980,5.378
FRA,1981,5.4996
FRA,1982,5.6212
FRA,1983,5.7428
FRA,1984,5.8644
FRA,1985,5.986
FRA,1986,6.004
FRA,1987,6.022
FRA,1988,6.04
FRA,1989,6.058
FRA,1990,6.076
FRA,1991,6.217
FRA,1992,6.411
FRA,1993,6.716
FRA,1994,6.656
FRA,1995,7.818
FRA,1996,7.809
FRA,1997,7.719
FRA,1998,7.628
FRA,1999,7.624
FRA,2000,7.56
FRA,2001,7.659
FRA,2002,7.935
FRA,2003,7.943
FRA,2004,8.008
FRA,2005,8.038
FRA,2006,8.021
FRA,2007,7.945
FRA,2008,8.032
FRA,2009,8.636
FRA,2010,8.561
FRA,2011,8.501
FRA,2012,8.596
FRA,2013,9.345
FRA,2014,9.479
FRA,2015,9.438
FRA,2016,9.521
FRA,2017,9.43
FRA,2018,9.345
FRA,2019,9.273
FRA,2020,10.338
DEU,1880,0
DEU,1890,0
DEU,1900,0
DEU,1910,0
DEU,1930,0.06
DEU,1960,3.162249389
DEU,1961,3.25202934
DEU,1962,3.351784841
DEU,1963,3.411638142
DEU,1964,3.401662592
DEU,1965,3.621124694
DEU,1966,3.980244499
DEU,1967,4.129877751
DEU,1968,4.309437653
DEU,1969,4.299462103
DEU,1970,4.08
DEU,1971,4.537
DEU,1972,4.845
DEU,1973,5.183
DEU,1974,5.674
DEU,1975,6.26
DEU,1976,6.274
DEU,1977,6.207
DEU,1978,6.264
DEU,1979,6.135
DEU,1980,6.303
DEU,1981,6.54
DEU,1982,6.361
DEU,1983,6.278
DEU,1984,6.387
DEU,1985,6.495
DEU,1986,6.437
DEU,1987,6.507
DEU,1988,6.624
DEU,1989,6.058
DEU,1990,6.058
DEU,1991,6.6085
DEU,1992,7.159
DEU,1993,7.1
DEU,1994,7.327
DEU,1995,7.643
DEU,1996,7.942
DEU,1997,7.728
DEU,1998,7.681
DEU,1999,7.716
DEU,2000,7.722
DEU,2001,7.743
DEU,2002,7.904
DEU,2003,8.022
DEU,2004,7.666
DEU,2005,7.769
DEU,2006,7.628
DEU,2007,7.531
DEU,2008,7.694
DEU,2009,9.365
DEU,2010,9.236
DEU,2011,8.958
DEU,2012,9.006
DEU,2013,9.221
DEU,2014,9.281
DEU,2015,9.414
DEU,2016,9.473
DEU,2017,9.554
DEU,2018,9.638
DEU,2019,9.827
DEU,2020,10.911
DEU,2021,11.016
GRC,1880,0
GRC,1890,0
GRC,1900,0
GRC,1910,0
GRC,1920,0
GRC,1930,0
GRC,1960,1.322638554
GRC,1961,1.265443373
GRC,1962,1.351236145
GRC,1963,1.351236145
GRC,1964,1.501373494
GRC,1965,1.594315663
GRC,1966,1.644361446
GRC,1967,1.60146506
GRC,1968,1.54426988
GRC,1969,1.54426988
GRC,1970,1.54426988
GRC,1971,1.637212048
GRC,1972,1.637212048
GRC,1973,1.558568675
GRC,1974,1.701556627
GRC,1975,1.75160241
GRC,1976,1.951785542
GRC,1977,2.173416867
GRC,1978,2.244910843
GRC,1979,2.280657831
GRC,1980,2.545185542
GRC,1981,2.702472289
GRC,1982,2.881207229
GRC,1983,2.902655422
GRC,1984,2.845460241
GRC,1985,2.816862651
GRC,1986,3.088539759
GRC,1987,2.959850602
GRC,1988,2.967
GRC,1989,3.387
GRC,1990,3.285
GRC,1991,3.211
GRC,1992,3.607
GRC,1993,4.046
GRC,1994,4.099
GRC,1995,4.214
GRC,1996,4.265
GRC,1997,4.147
GRC,1998,4.038
GRC,1999,4.254
GRC,2000,4.464
GRC,2001,5.049
GRC,2002,4.978
GRC,2003,5.058
GRC,2004,4.745
GRC,2005,5.21
GRC,2006,5.088
GRC,2007,5.319
GRC,2008,5.768
GRC,2009,6.427
GRC,2010,6.613
GRC,2011,6.04
GRC,2012,5.899
GRC,2013,5.238
GRC,2014,4.542
GRC,2015,4.803
GRC,2016,5.186
GRC,2017,4.926
GRC,2018,4.808
GRC,2019,5.046
GRC,2020,5.879
HUN,1991,5.602
HUN,1992,5.949
HUN,1993,5.969
HUN,1994,6.369
HUN,1995,5.572
HUN,1996,5.361
HUN,1997,5.046
HUN,1998,4.933
HUN,1999,4.905
HUN,2000,4.721
HUN,2001,4.653
HUN,2002,4.954
HUN,2003,5.728
HUN,2004,5.46
HUN,2005,5.643
HUN,2006,5.501
HUN,2007,4.96
HUN,2008,4.88
HUN,2009,4.931
HUN,2010,4.994
HUN,2011,4.973
HUN,2012,4.853
HUN,2013,4.818
HUN,2014,4.725
HUN,2015,4.671
HUN,2016,4.756
HUN,2017,4.641
HUN,2018,4.572
HUN,2019,4.323
HUN,2020,5.179
HUN,2021,5.303
ISL,1960,1.674307159
ISL,1961,2.180161663
ISL,1962,2.43665127
ISL,1963,2.051916859
ISL,1964,2.429526559
ISL,1965,2.322655889
ISL,1966,2.486524249
ISL,1967,2.999503464
ISL,1968,3.298741339
ISL,1969,3.255993072
ISL,1970,3.085
ISL,1971,3.391
ISL,1972,4.075
ISL,1973,3.758
ISL,1974,4.569
ISL,1975,4.916
ISL,1976,4.603
ISL,1977,4.572
ISL,1978,5.052
ISL,1979,5.704
ISL,1980,5.175
ISL,1981,5.32
ISL,1982,5.589
ISL,1983,6.166
ISL,1984,5.635
ISL,1985,5.839
ISL,1986,6.198
ISL,1987,6.411
ISL,1988,6.906
ISL,1989,6.707
ISL,1990,6.416
ISL,1991,6.572
ISL,1992,6.602
ISL,1993,6.557
ISL,1994,6.433
ISL,1995,6.562
ISL,1996,6.562
ISL,1997,6.34
ISL,1998,6.762
ISL,1999,7.176
ISL,2000,7.189
ISL,2001,7.058
ISL,2002,7.653
ISL,2003,7.908
ISL,2004,7.551
ISL,2005,7.247
ISL,2006,6.981
ISL,2007,6.851
ISL,2008,6.86
ISL,2009,7.164
ISL,2010,6.678
ISL,2011,6.563
ISL,2012,6.538
ISL,2013,6.559
ISL,2014,6.624
ISL,2015,6.521
ISL,2016,6.6
ISL,2017,6.763
ISL,2018,6.901
ISL,2019,7.048
ISL,2020,7.928
ISL,2021,8.06
IND,2000,0.939
IND,2001,0.909
IND,2002,0.877
IND,2003,0.819
IND,2004,0.801
IND,2005,0.828
IND,2006,0.805
IND,2007,0.795
IND,2008,0.836
IND,2009,0.907
IND,2010,0.862
IND,2011,0.91
IND,2012,0.903
IND,2013,0.829
IND,2014,0.829
IND,2015,0.928
IND,2016,0.947
IND,2017,0.974
IND,2018,0.972
IND,2019,0.998
IRL,1930,0.62
IRL,1960,2.463326039
IRL,1961,2.406039387
IRL,1962,2.446958425
IRL,1963,2.586083151
IRL,1964,2.725207877
IRL,1965,2.733391685
IRL,1966,2.995273523
IRL,1967,3.265339168
IRL,1968,3.019824945
IRL,1969,3.183501094
IRL,1970,3.74
IRL,1971,3.981
IRL,1972,4.21
IRL,1973,4.545
IRL,1974,5
IRL,1975,5.514
IRL,1976,5.29
IRL,1977,4.941
IRL,1978,5.214
IRL,1979,5.602
IRL,1980,6.065
IRL,1981,5.826
IRL,1982,5.695
IRL,1983,5.596
IRL,1984,5.299
IRL,1985,5.234
IRL,1986,5.093
IRL,1987,4.752
IRL,1988,4.436
IRL,1989,4.261
IRL,1990,4.109
IRL,1991,4.468
IRL,1992,4.703
IRL,1993,4.769
IRL,1994,4.677
IRL,1995,4.526
IRL,1996,4.362
IRL,1997,4.359
IRL,1998,4.23
IRL,1999,4.213
IRL,2000,4.573
IRL,2001,5.014
IRL,2002,5.271
IRL,2003,5.519
IRL,2004,5.698
IRL,2005,6.027
IRL,2006,5.85
IRL,2007,6.186
IRL,2008,7.239
IRL,2009,8.11
IRL,2010,8.018
IRL,2011,7.643
IRL,2012,7.625
IRL,2013,7.277
IRL,2014,6.778
IRL,2015,5.269
IRL,2016,5.415
IRL,2017,5.215
IRL,2018,5.1
IRL,2019,4.98
IRL,2020,5.598
IRL,2021,5.275
ISR,1995,4.702
ISR,1996,4.881
ISR,1997,4.912
ISR,1998,4.593
ISR,1999,4.408
ISR,2000,4.289
ISR,2001,4.528
ISR,2002,4.574
ISR,2003,4.429
ISR,2004,4.338
ISR,2005,4.266
ISR,2006,4.304
ISR,2007,4.168
ISR,2008,4.258
ISR,2009,4.316
ISR,2010,4.394
ISR,2011,4.354
ISR,2012,4.433
ISR,2013,4.466
ISR,2014,4.496
ISR,2015,4.503
ISR,2016,4.536
ISR,2017,4.623
ISR,2018,4.712
ISR,2019,4.832
ISR,2020,5.893
ITA,1880,0
ITA,1890,0
ITA,1900,0
ITA,1910,0
ITA,1920,0
ITA,1930,0
ITA,1960,2.744821732
ITA,1961,2.827166384
ITA,1962,2.827166384
ITA,1963,3.07420034
ITA,1964,3.275487267
ITA,1965,3.476774194
ITA,1966,3.61401528
ITA,1967,3.760405772
ITA,1968,3.833601019
ITA,1969,3.897646859
ITA,1970,4.08978438
ITA,1971,4.492358234
ITA,1972,4.840035654
ITA,1973,4.785139219
ITA,1974,4.803438031
ITA,1975,4.794288625
ITA,1976,4.766840407
ITA,1977,4.474059423
ITA,1978,4.757691002
ITA,1979,4.775989813
ITA,1980,5.096219015
ITA,1981,4.867483871
ITA,1982,4.968127334
ITA,1983,5.059621392
ITA,1984,4.876633277
ITA,1985,4.958977929
ITA,1986,4.821736842
ITA,1987,5.224310696
ITA,1988,5.389
ITA,1989,5.311
ITA,1990,5.685
ITA,1991,5.864
